index,0,1,2,3,4,5
1445,"1777 - SERRA MAYANS Pedro
TRAIL RUNNING BALEARIA DIANIUM TURURAC SPORT",V1H,595,45:30:20,24:21:05,España
1446,1832 - CASANOVA ARRIBAS Feliciano,V2H,215,45:30:20,24:21:05,España
1447,"1215 - MUNOZ PEREZ Miguel Darío
CLUB ATLETISME SANTA EULÀRIA",V1H,596,45:30:22,24:21:07,España
1448,2550 - BIBOLLET-RUCHE Thierry,V2H,216,45:30:23,24:21:08,Francia
1449,2463 - QUINTIN Christophe,V1H,597,45:30:31,24:21:16,Francia
1450,"1917 - KOLB Stephann
US LIFFRE",V1H,598,45:30:52,24:21:37,Francia
1451,"549 - RAINER Manfred
TSV Kusterdingen",V2H,217,45:31:19,24:22:04,Italia
1452,465 - MOSTAFAEI Mohammad,SEH,505,45:31:26,24:22:11,Irán
1453,"1529 - RINALDO Walter
ML MIX RUN",V1H,599,45:31:29,24:22:14,Brasil
1454,"824 - SENANEDJ Michel
TOULON VAR TRIATHLON",V1H,600,45:31:55,24:22:40,Francia
1455,"864 - ZHANG Guangya
LINING RUNNING CLUB",V2H,218,45:32:07,24:22:52,China
1456,"1715 - DUJACQUIER Magali
compressport",V1F,53,45:32:24,24:23:09,Bélgica
1457,"303 - MARMIER-SHAPIROVA Nataliya
TRAILERS DU MONT BLANC",V3F,3,45:32:58,24:23:43,Francia
1458,372 - AUCHERE-DUVAL Emmanuelle,V1F,54,45:33:18,24:24:03,Francia
1459,2581 - SASAKI Shinko,V2F,10,45:33:25,24:24:10,Japón
1460,957 - REARTE Daniel,V3H,19,45:33:31,24:24:16,Argentina
1461,1947 - LAI Kim Yan,V1F,55,45:34:15,24:25:00,Reino Unido
1462,2537 - CHOY Wai Hung,V1H,601,45:34:15,24:25:00,China
1463,"1869 - VIVERO MEGIAS Javier
GETEPEROS",V2H,219,45:34:21,24:25:06,España
1464,1608 - CASTANO ARRIBAS David,SEH,506,45:34:34,24:25:19,España
1465,"2496 - SOLDAVINI James
W/S SPORT",SEH,507,45:34:42,24:25:27,Francia
1466,"1039 - CASIER Ludovic
TRIATHLON PONTARLIER",SEH,508,45:34:43,24:25:28,Francia
1467,734 - RODGERS Patrick,V1H,602,45:34:49,24:25:34,Irlanda
1468,"2005 - GARBERI Cesare
AMATORI ATL.CASORATE S.",V2H,220,45:34:51,24:25:36,Italia
1469,1726 - EZAWA Manabu,V1H,603,45:35:02,24:25:47,Japón
1470,1660 - MAYORAL SANCHEZ Jose Ignacio,V1H,604,45:35:25,24:26:10,España
1471,"2311 - DEGUCHI Daichi
OTSUBO-KE",SEH,509,45:36:26,24:27:11,Japón
1472,1508 - BUTTAFAVA Marco,V1H,605,45:36:38,24:27:23,Italia
1473,1703 - TATKIEWICZ Witold,SEH,510,45:37:00,24:27:45,Polonia
1474,"2705 - MONTAGUT FAYOS Rafael
INDEPENDENT",V1H,606,45:37:11,24:27:56,España
1475,445 - MOSLER Anthony,SEH,511,45:37:24,24:28:09,Francia
1476,"1377 - MALFAIT David
CHAMPAGNE TRIATHLON",V1H,607,45:37:32,24:28:17,Francia
1477,"918 - CARIOU Yann
KIKOUROU",V1H,608,45:37:35,24:28:20,Francia
1478,"2329 - WEIS Oliver
ULTRARUNNERS.DE",V1H,609,45:38:04,24:28:49,Alemania
1479,2426 - MINAGAWA Toshiyuki,V1H,610,45:38:15,24:29:00,Japón
1480,"1398 - LEPINE Eric
CS TERNES PARIS OUEST",V2H,221,45:40:42,24:31:27,Francia
1481,"2334 - FABRY Gilles
JOGGING LAVERUNE",V1H,611,45:43:21,24:34:06,Francia
1482,"2377 - DOMINIQUE Gérard
JOGGING LAVERUNE",V3H,20,45:43:23,24:34:08,Francia
1483,682 - MIKLAS Vojtech,SEH,512,45:43:24,24:34:09,República Checa
1484,2136 - PAKULA Frederic,V2H,222,45:44:27,24:35:12,Francia
1485,"1983 - FUNAKOSHI Satoshi
AHIRU CLUB",V1H,612,45:44:51,24:35:36,Japón
1486,2174 - PANAMA Carlos,SEH,513,45:45:01,24:35:46,El Salvador
1487,2399 - KEATING Peter,V1H,613,45:45:01,24:35:46,Estados Unidos
1488,522 - YLLERA Mario,V1H,614,45:45:17,24:36:02,España
1489,"1647 - BERROCAL MARTINEZ Prudencio
PRETORIANOS DE TOMARES",V1H,615,45:45:36,24:36:21,España
1490,2736 - GHIDINI Maurizio,V1H,616,45:45:52,24:36:37,Italia
1491,"2579 - ASLAN Trevor
N/A",SEH,514,45:45:53,24:36:38,Reino Unido
1492,"1319 - LEE In
NONE",V1H,617,45:46:00,24:36:45,Corea del Sur
1493,"1918 - LA SCALA Innocenzo
A.S.D. MARATHON MISILMERI",V2H,223,45:46:01,24:36:46,Italia
1494,"1922 - LA MARTINA Dario
A.S.D. MARATHON MISILMERI",V2H,223,45:46:01,24:36:46,Italia
1495,933 - FUJIMOTO Hiroaki,SEH,515,45:46:23,24:37:08,Japón
1496,2587 - OBRIST Fabio,SEH,516,45:47:18,24:38:03,Suiza
1497,"1323 - ROSATI Michele
TORRE DEL MANGIA SIENA",V1H,618,45:47:25,24:38:10,Italia
1498,"1171 - BLANC Robert
ATL. ZERBION",V1H,619,45:47:38,24:38:23,Italia
1499,"2180 - BACEIRA FARINHA Jose Luis
MILLENNIUM BCP",V1H,620,45:47:43,24:38:28,Portugal
1500,"1076 - CALLEJERO MARTINEZ Jose Antonio
OS ANDARINES",V1H,621,45:47:53,24:38:38,España
1501,"1053 - BERBEGAL LAPRESTA Manuel
LOS MALLOS",V1H,622,45:47:54,24:38:39,España
1502,"994 - VEREECKE Marc
USBW ROAD TEAM",V1H,623,45:47:55,24:38:40,Bélgica
1503,2663 - SAITO Yuri,V1F,56,45:48:35,24:39:20,Japón
1504,2164 - ALONSO IBARRA Alvaro,SEH,517,45:48:45,24:39:30,España
1505,387 - DEVY François,V1H,624,45:48:47,24:39:32,Francia
1506,1111 - GINDRAT Michel,V2H,225,45:48:51,24:39:36,Suiza
1507,834 - GAVEAU Jean Marie,V1H,625,45:49:06,24:39:51,Francia
1508,"2651 - PALACIO GONZALEZ Arancha
SOCIEDAD DEPORTIVA TORRELAVEGA",V1F,57,45:49:34,24:40:19,España
1509,"1435 - BELTRAN PINO Antonio Jesus
JARAPALOS TRAIL",SEH,518,45:49:51,24:40:36,España
1510,"1029 - FERNANDEZ ZAMBRANA Agustin Isidro
JARAPALOS TRAIL",V1H,626,45:49:56,24:40:41,España
1511,"524 - RAMIREZ Jose Ignacio
ALPINO JARAPALOS",V1H,627,45:49:57,24:40:42,España
1512,"1080 - ELENA GARCIA Carmen
JARAPALOS TRAIL",V1F,58,45:49:58,24:40:43,España
1513,"2773 - BENITEZ Jose Luis
PURAVENTURA",V2H,226,45:49:58,24:40:43,España
1514,"2770 - CORMIER François-Eric
Cie Guides Chamonix",V1H,628,45:50:10,24:40:55,Francia
1515,399 - VANNIER Noël,V2H,227,45:50:18,24:41:03,Francia
1516,1175 - ALEXANDROWICZ Laurent,V2H,228,45:51:00,24:41:45,Francia
1517,"1867 - CAMUS Ludovic
TEAM TAO",V1H,629,45:53:05,24:43:50,Francia
1518,"1866 - DUPIN Gilles
TEAM TAO",V1H,630,45:53:10,24:43:55,Francia
1519,"1916 - DI MARTINO Giovanni
A.S.D. MARATHON MISILMERI",V1H,631,45:53:12,24:43:57,Italia
1520,"1868 - FIOL Fabrice
TEAM TAO",V1H,632,45:53:14,24:43:59,Francia
1521,"1695 - MARTINE FERRER Juan Amador
CHOTACABRAS",V1H,633,45:53:25,24:44:10,España
1522,"827 - MARTINEZ MARTINEZ David
ENERGYFIG",SEH,519,45:53:28,24:44:13,España
1523,2488 - ESTEVEZ RAMA Javier,SEH,520,45:53:36,24:44:21,España
1524,2006 - SO Kin Shing,V1H,634,45:53:43,24:44:28,HK
1525,2022 - VIEILHOMME Stéphane,V1H,635,45:54:21,24:45:06,Francia
1526,1933 - BALAGUER CHAPA Prudencio,V2H,229,45:54:24,24:45:09,España
1527,2096 - BALAGUER CHAPA Adrian,V2H,230,45:54:28,24:45:13,España
1528,"2441 - COGNARD Nicolas
ST MICROELECTRONICS",V1H,636,45:54:30,24:45:15,Francia
1529,1530 - EGAWA Masami,V1F,59,45:54:31,24:45:16,Japón
1530,"943 - COLLETTE Vincent
BIN",V2H,231,45:54:32,24:45:17,Bélgica
1531,1566 - HIRAKI Junya,V1H,637,45:54:34,24:45:19,Japón
1532,"1297 - KUWABARA Kei
TRAIL TOBA",V1H,638,45:54:42,24:45:27,Japón
1533,"696 - MILANI Mirko
SPIRITOLIMPICO",V1H,639,45:54:58,24:45:43,Italia
1534,"2486 - UCHIDA Yasuyuki
YAMA HASHIRI",V2H,232,45:54:59,24:45:44,Japón
1535,"793 - AVANZINI Jean-Paul
RAPID'EAUX",V2H,233,45:55:07,24:45:52,Francia
1536,"1196 - LUIS Daniele
G.E. Amici del Mic",SEH,521,45:55:08,24:45:53,Italia
1537,544 - MARION Pierre,SEH,522,45:55:10,24:45:55,Francia
1538,2610 - FREMAULT Benjamin,SEH,523,45:55:11,24:45:56,Francia
1539,"1304 - PERSOGLIA Michele
GRUPPO ENOPODISTICO ''Amici del Mic""",V1H,640,45:55:13,24:45:58,Italia
1540,602 - GATTO Jean Francois,V1H,641,45:55:25,24:46:10,Francia
1541,1635 - FAVEY Sidonie,SEF,51,45:55:31,24:46:16,Francia
1542,2728 - EKFORS Kristian,V1H,642,45:55:34,24:46:19,Suecia
1543,1978 - LE FOULGOC Baptiste,SEH,524,45:55:35,24:46:20,Francia
1544,1280 - SZABO Norbert,V1H,643,45:55:39,24:46:24,Suiza
1545,"506 - CRESSONNIER Rodolphe
TROYES OMNISPORT",V1H,644,45:55:40,24:46:25,Francia
1546,"1756 - WANG Xin
BEIJING GAS",SEH,525,45:55:49,24:46:34,China
1547,823 - XU Li Xiao,SEH,526,45:55:51,24:46:36,China
1548,1271 - YANAGIHARA Takashi,SEH,527,45:56:10,24:46:55,Japón
1549,2077 - BELLEI Andrea,V1H,645,45:56:10,24:46:55,Italia
1550,2271 - NICOLINI Guido,V1H,645,45:56:10,24:46:55,Italia
1551,2289 - GRIFFIN Sean,SEH,528,45:56:32,24:47:17,Irlanda
1552,"2210 - OTSUBO Hodaka
OTSUBO-KE",SEH,529,45:57:17,24:48:02,Japón
1553,"2106 - MAGUIN Laurent
SMAC",V2H,234,45:57:25,24:48:10,Francia
1554,"2222 - LEBRETON Maurice
STADIUM MONTIGNY ATHLETIC CLUB",V3H,21,45:57:25,24:48:10,Francia
1555,831 - ABDUL RAHIM Khairul,V1H,647,45:57:26,24:48:11,Malasia
1556,1665 - DECROMBECQUE Herve,V1H,648,45:57:33,24:48:18,Francia
1557,1779 - VENTENAT Vincent,V1H,649,45:57:35,24:48:20,Francia
1558,"1127 - ABADIE Jean-Philippe
AS MURET TRIATHLON",V1H,650,45:58:04,24:48:49,Francia
1559,"1134 - ABADIE Hélène
RUNNING CLUB DE LA LèZE",V1F,60,45:58:07,24:48:52,Francia
1560,2623 - ALAVERDOV Gerald,SEH,530,45:58:07,24:48:52,Francia
1561,888 - PAGANI Stéphane,V1H,651,45:58:36,24:49:21,Suiza
1562,"2000 - BAJARD Patrick
BRONZAMIS GLOBES RUNNERS",V2H,235,46:00:01,24:50:46,Francia
1563,2093 - ISOTTON Franck,V2H,236,46:00:02,24:50:47,Francia
1564,1721 - JUPILLE Fabrice,V1H,652,46:00:06,24:50:51,Francia
1565,650 - LAATIKI Ali,SEH,531,46:02:24,24:53:09,Francia
1566,"829 - VARGAS ARRUDA Eduardo
REMIAO TREINAMENTO FISICO",V1H,653,46:02:37,24:53:22,Brasil
1567,"2536 - DE OLIVEIRA Gilson
REMIãO TREINAMENTO FíSICO",V1H,653,46:02:37,24:53:22,Brasil
1568,1072 - PARISOT Tristan,V1H,655,46:02:45,24:53:30,Francia
1569,"1428 - WEISS Cecile
COLMAR MARATHON CLUB",V1F,61,46:03:04,24:53:49,Francia
1570,1301 - DI TACCHIO Sylvie,V1F,62,46:03:42,24:54:27,Francia
1571,1300 - BABOU Philippe,V1H,656,46:03:45,24:54:30,Francia
1572,"2462 - LARDENOIS Thierry
ASPHALTE 94",V2H,237,46:03:49,24:54:34,Francia
1573,396 - THERON Francois,SEH,532,46:03:52,24:54:37,Francia
1574,370 - BLONDY Alexandre,SEH,533,46:03:57,24:54:42,Francia
1575,"2489 - SIRAGUSA Aldo
ASD SPORTACTION",V1H,657,46:04:00,24:54:45,Italia
1576,"2140 - CAMBIANO Giorgio
G.S.AMATORI PALERMO",V2H,238,46:04:03,24:54:48,Italia
1577,518 - VYSKOC Tristan,V1H,658,46:06:04,24:56:49,Francia
1578,2178 - DANIEL Pierrick,SEH,534,46:06:06,24:56:51,Francia
1579,"365 - BIZOUARD Mathias
S/L ILL BRUCHE A LINGOLSHEIM",V2H,239,46:06:12,24:56:57,Francia
1580,2060 - BULHER Pascal,V1H,659,46:06:23,24:57:08,Francia
1581,731 - DURAND Maxime,SEH,535,46:06:40,24:57:25,Francia
1582,"1533 - KIKEGAWA Toshiko
MTRC",V2F,11,46:06:55,24:57:40,Japón
1583,579 - BELL Brian,V2H,240,46:06:58,24:57:43,Irlanda
1584,2252 - UCELLI Robin,SEH,536,46:07:29,24:58:14,Francia
1585,1037 - MANENTI François,SEH,537,46:07:31,24:58:16,Francia
1586,507 - QU Lijie,SEF,52,46:07:32,24:58:17,China
1587,"2001 - SPALTON Mary Grace
BELGRAVE HARRIERS",SEF,53,46:07:50,24:58:35,Estados Unidos
1588,"495 - PITT Deborah
MERCIA FELL RUNNERS",SEF,54,46:07:52,24:58:37,Reino Unido
1589,855 - MOREAU Olivier,V1H,660,46:07:55,24:58:40,Francia
1590,"2003 - KIDO Kensuke
TEAM KK",SEH,538,46:08:11,24:58:56,Japón
1591,"2409 - KONISHI Takao
Team KK",SEH,538,46:08:11,24:58:56,Japón
1592,"428 - MADRID LOPEZ Miguel
CHOTACABRAS",V1H,661,46:08:20,24:59:05,España
1593,489 - MORIMITSU Chikara,V1H,662,46:09:21,25:00:06,Japón
1594,1400 - TODA Takeyoshi,SEH,540,46:09:38,25:00:23,Japón
1595,746 - OCAMPO Alphonse,V2H,241,46:09:56,25:00:41,Francia
1596,671 - BARBIER Colin,SEH,541,46:10:02,25:00:47,Francia
1597,"1827 - ORITA Masato
TEAM SHIRASAGI",V1H,663,46:10:41,25:01:26,Japón
1598,"2479 - AOKI Mitsuhiko
KANPAI-EIGHT",V1H,664,46:10:49,25:01:34,Japón
1599,2385 - TERAO Masakuni,V1H,665,46:10:52,25:01:37,Japón
1600,880 - TRIOMPHE Jérôme,V1H,666,46:11:17,25:02:02,Francia
1601,2203 - MCCONACHIE Ben,SEH,542,46:12:20,25:03:05,Reino Unido
1602,949 - AITA Moreno,V2H,242,46:12:22,25:03:07,Italia
1603,1997 - LUI Norman,SEH,543,46:12:30,25:03:15,HK
1604,"2600 - TSOUKANELI Alexandra
FIFTH ELEMENT IOANNINA",SEF,55,46:13:36,25:04:21,Grecia
1605,"1768 - NAVARRO EGAS Pablo
QBE - MACCONSTRUCCIONES - UDLA - MEDICSPORTS - NIKE EC",SEH,544,46:16:10,25:06:55,Ecuador
1606,"1273 - KIKUCHI Nobuaki
SUMO",SEH,545,46:16:33,25:07:18,Japón
1607,"2061 - CORNIA Mario
POL. MADONNINA",V2H,243,46:16:37,25:07:22,Italia
1608,"2607 - BARRENO TORRES Alfredo
G. M. NEVERO",V1H,667,46:19:13,25:09:58,España
1609,576 - MARTIN Jean Jacques,V3H,22,46:19:54,25:10:39,Francia
1610,2737 - NONAKA Tsutomu,V1H,668,46:20:16,25:11:01,Japón
1611,"1988 - CHAU Kwan Hung Joe
Are You Men",V1H,669,46:22:37,25:13:22,HK
1612,"2760 - BIR Olivier
T.G.D. ALLEX",V1H,670,46:24:12,25:14:57,Francia
1613,"941 - SERRANO OTERO Francisco
J.A.MONTCADA",V2H,244,46:24:13,25:14:58,España
1614,"763 - GEIGER Christoph
LAUFGRUPPE DERENDINGEN",V4H,1,46:24:34,25:15:19,Suiza
1615,262 - FLORET Thibaut,SEH,546,46:26:32,25:17:17,Francia
1616,"1952 - LEROY Philippe
LA FOULEE MEYNOISE",V2H,245,46:27:35,25:18:20,Francia
1617,"1060 - DESCAMPS Denis
ORTEIL EN POINTES",V2H,246,46:27:38,25:18:23,Francia
1618,"1757 - LAI PO Lam
KINHANG",V1F,63,46:29:03,25:19:48,China
1619,"1687 - LUTTIAU David
LE POIRE SUR VIE",SEH,547,46:29:56,25:20:41,Francia
1620,1571 - AVOTINS Maris,V1H,671,46:30:54,25:21:39,Letonia
1621,1228 - FISCHER Frank,V1H,672,46:33:34,25:24:19,Alemania
1622,"2455 - FERNANDEZ Joan Pere
GEIEG",V1H,673,46:35:12,25:25:57,España
1623,"466 - THIVOLLE Thierry
AC TASSIN",V1H,674,46:35:50,25:26:35,Francia
1624,"1685 - CONEIM Bertrand
A.S LILLY",V1H,675,46:36:32,25:27:17,Francia
1625,"1417 - MANSSENS Nicolas
STADE LONGUENESSOIS",V1H,676,46:37:09,25:27:54,Francia
1626,"2646 - BOURVA Laurent
Scba",V2H,247,46:38:52,25:29:37,Francia
1627,885 - BRUNEL Vincent,V1H,677,46:47:30,25:38:15,Francia
1628,"750 - PEACH Giles
RUNNING WILD",V1H,678,46:47:34,25:38:19,Australia
1629,"1856 - MATHIS Ludovic
TEAM ECOUVILLON AVENTURE",V1H,679,46:55:13,25:45:58,Francia
1630,"1891 - MATHIS Jean Christophe
TEAM ECOUVILLON AVENTURE",V2H,248,46:55:14,25:45:59,Francia
1631,"1982 - GREGORI Gregoire
ASPTT",V2H,249,47:08:35,25:59:20,Francia
