index,0,1,2,3,4,5
1360,"2325 - BERTRAND Marc-Antoine
BEAUJOLAIS RUNNERS",V2H,216,45:49:38,24:16:20.000000,Francia
1361,2595 - ROSER Gael,SEH,443,45:49:47,24:16:29.000000,Francia
1362,1099 - O CONGHAILE Seamus,SEH,444,45:49:49,24:16:31.000000,Irlanda
1363,2195 - SELLIER Cyrille,SEH,445,45:50:11,24:16:53.000000,Francia
1364,3617 - KMACIC PELLIZZER Mirjana,V1F,36,45:50:49,24:17:31.000000,Croacia
1365,"2241 - DELATTRE Jean
LONGUENESSE NATURE AVENTURE",V2H,217,45:50:53,24:17:35.000000,Francia
1366,"2460 - CICCOTELLI Roberto
A.S.D. SPIRITO TRAIL",SEH,446,45:51:20,24:18:02.000000,Italia
1367,"3918 - BLONDEAU Thierry
vélo club Vésubien",V1H,580,45:51:38,24:18:20.000000,Francia
1368,"2189 - AZENHA Celia
A.A. LEBRES DO SADO",V1F,37,45:51:58,24:18:40.000000,Portugal
1369,649 - LALOYAUX Jean-Louis,SEH,447,45:52:00,24:18:42.000000,Francia
1370,3351 - SECCO PAOLO,V1H,581,45:52:27,24:19:09.000000,Italia
1371,"3763 - LE HIR Francoise
UNE OASIS POUR LA SCLEROSE EN PLAQUES",V1F,38,45:54:58,24:21:40.000000,Francia
1372,2580 - PIOCHE Sebastien,SEH,448,45:54:59,24:21:41.000000,Francia
1373,"1262 - TAVERNA Alberto
DES AMIS",V1H,582,45:55:09,24:21:51.000000,Italia
1374,2648 - MAYOLI Jacky,V2H,218,45:55:09,24:21:51.000000,Francia
1375,2093 - DESSARTRE Luc,V2H,219,45:56:59,24:23:41.000000,Francia
1376,3980 - DESDEVISES Manuel,SEH,449,45:57:04,24:23:46.000000,Francia
1377,2849 - WENGLER Guy,V3H,24,45:57:28,24:24:10.000000,Luxemburgo
1378,2853 - WENGLER Viviane,V1F,39,45:57:28,24:24:10.000000,Luxemburgo
1379,"1202 - LIPPERT Pierrette
WALFER HUESEN",V2F,17,45:57:29,24:24:11.000000,Luxemburgo
1380,3071 - GOUTAUDIER Frederic,SEH,450,46:06:04,24:32:46.000000,Francia
1381,3072 - PERISSOUD Didier,V1H,583,46:06:04,24:32:46.000000,Francia
1382,"3854 - WINTEREGG Silvia
Track Club Davos",SEF,43,46:07:42,24:34:24.000000,Suiza
1383,"2084 - BOURGEOIS Jean-Marie
SEMUR ATHLETISME AVENTURE",V3H,25,46:35:51,25:02:33.000000,Francia
