index,0,1,2,3,4,5
867,"1954 - ZANOTTI Paolo
Les Trailers du Mont Blanc",V1H,367,42:39:09,20:39:07,Italia
868,"1931 - URRA RUBIO Mikel Aingeru
42195.ES",V1H,368,42:39:20,20:39:18,España
869,"1413 - MOLINARI Luca
TRIATHLON TRENTINO",V1H,369,42:40:25,20:40:23,Italia
870,"1435 - FRACCARO Franco
TRIATHLON TRENTINO",V1H,369,42:40:25,20:40:23,Italia
871,"2203 - FONDRIEST Alberto
SPIRITO TRAIL ASD",V1H,371,42:40:26,20:40:24,Italia
872,"1086 - POBLET CASANOVAS Joan
C.A. ESPLUGUN",SEH,350,42:40:29,20:40:27,España
873,2534 - ROMANO Enrico,V1H,372,42:40:29,20:40:27,Italia
874,"1813 - RIPOLL Xavier
FONDISTES BLANES",V1H,373,42:40:34,20:40:32,España
875,"665 - MARTINEZ Edgar
7AM RUNNERS HORTA",V1H,374,42:40:35,20:40:33,España
876,2656 - ONYSCHENKO Bogdan,V1H,375,42:40:54,20:40:52,Ucrania
877,"2341 - ERNE dominik erne
Triathlon de Genève",SEH,351,42:40:55,20:40:53,Suiza
878,"1994 - LE GOUILL Yann
REDERIEN CAP SIZUN",SEH,352,42:41:14,20:41:12,Francia
879,"1873 - SZEWCZYK Jordan
CRNA EST",SEH,353,42:41:18,20:41:16,Francia
880,1545 - MATTIACCI Pier Paolo,V1H,376,42:41:20,20:41:18,Italia
881,619 - ZHU Yiming,SEH,354,42:41:22,20:41:20,China
882,2276 - FURUKAWA Hideaki,V1H,377,42:42:39,20:42:37,Japón
883,"2034 - AZNAL MOZAS Carlos
ASSOCIACIO ESPORTIVA ULLASTRELL",SEH,355,42:43:24,20:43:22,España
884,"1712 - DIEULANGARD Marc
AC LACHAPELLE/ERDRE",V2H,82,42:45:09,20:45:07,Francia
885,"1904 - YAMADA Hiroshi
MITSUBISHI CORPORATION",V1H,378,42:46:56,20:46:54,Japón
886,"2077 - RODRIGUEZ Desiree
LABARU TRAIL",V1F,26,42:47:15,20:47:13,España
887,1000 - NAKAGAWA Yoshinori,SEH,356,42:47:29,20:47:27,Japón
888,"1877 - LECLERC Jean-Pierre
054052",V2H,83,42:47:45,20:47:43,Francia
889,"579 - ARKARAZO Xabier
ALPINO TABIRA KLUBA",SEH,357,42:48:03,20:48:01,España
890,1039 - BELAR GOMEZ DE SEGURA Iker,SEH,358,42:48:04,20:48:02,España
891,"375 - ROSSI Yvan
NANCY TRAIL PULSATIONS",SEH,359,42:48:21,20:48:19,Francia
892,"1542 - HUOT MARCHAND Jerome
TEAM SPORT&CIMES",V1H,379,42:48:55,20:48:53,Francia
893,2023 - BERTRAND Gregory,V1H,380,42:50:11,20:50:09,Francia
894,487 - NILSSON Peter,V2H,84,42:50:13,20:50:11,Suecia
895,"2567 - PETITJEAN Pascal
SCAM-XTTR63",V1H,381,42:50:25,20:50:23,Francia
896,910 - GUTH Raphael,V1H,382,42:50:30,20:50:28,Francia
897,"2010 - IMBERTI Osvaldo
ASD SPORTIFICATION",V2H,85,42:50:52,20:50:50,Italia
898,"2011 - PHILLIPS Anthony
Up Coaching",V1H,383,42:51:05,20:51:03,Australia
899,"2627 - DUJARDIN Gauthier
ESR",V1H,384,42:51:08,20:51:06,Francia
900,"634 - VEENSTRA Matt
MILE27",SEH,360,42:51:17,20:51:15,Australia
901,1224 - BARBIERI Roger,V2H,86,42:51:32,20:51:30,Francia
902,"2691 - MATROSOVS Kevin
PACE SPORTS FITNESS",V1H,385,42:51:56,20:51:54,Canadá
903,"1934 - REEVES Stephen
LARKFIELD AC",V1H,386,42:52:04,20:52:02,Reino Unido
904,"2610 - LASOTA Grzegorz
ULTRA TEAM RADOM",SEH,361,42:52:48,20:52:46,Polonia
905,"2538 - LATKOWSKI Maciej
KB MANIAC POZNAN",V1H,387,42:53:57,20:53:55,Polonia
906,1493 - MORIMOTO Kyosuke,V1H,388,42:55:33,20:55:31,Japón
907,"1588 - DIAZ MARTIN Jose Ignacio
INDIVIDUAL",V1H,389,42:56:04,20:56:02,España
908,"1192 - MAYR Manfred
Lauftreff Oberndorf / ATRA",V1H,390,42:57:04,20:57:02,Austria
909,1063 - FAVIER Eric,V2H,87,42:57:06,20:57:04,Francia
910,"786 - MARZOTTO Ita Emanuela
RONDA GHIBELLINA",V2F,5,42:57:20,20:57:18,Italia
911,"2150 - TAKITA Toshikazu
CAMP ZERO",V1H,391,42:58:07,20:58:05,Japón
912,"589 - PIAZZA LUCIANO
AVIS FORLI",V2H,88,42:59:10,20:59:08,Italia
913,"2087 - YAMADA Shoji
STRADARACING",SEH,362,42:59:21,20:59:19,Japón
914,"1950 - LEE Ling Lun
HKTR",SEH,363,43:00:41,21:00:39,HK
915,972 - HUANG Bill,V1H,392,43:00:42,21:00:40,Canadá
916,1458 - LAPIERRE Guillaume,SEH,364,43:01:30,21:01:28,Francia
917,532 - NIGRA Giorgio,V2H,89,43:03:09,21:03:07,Italia
918,"574 - MONCHOLI CERVERO Ramon
CLUB EXCURSIONISTA D'ALGINET",V2H,90,43:03:12,21:03:10,España
919,915 - LEVAI Valerie,V2F,6,43:03:40,21:03:38,Francia
920,"580 - MATEZ MOSCOSO Gustavo
C.D. TRAIL RUNNING MALAGA",V1H,393,43:03:52,21:03:50,España
921,"2418 - VILA VILARO Oriol
CERVERA TRIATLO - ULTRA LLEIDA",SEH,365,43:04:00,21:03:58,España
922,"1005 - GRADZI Dariusz
AKGK TEAM",SEH,366,43:04:15,21:04:13,Polonia
923,403 - FRANQUESA Carles,V1H,394,43:05:21,21:05:19,España
924,"2178 - RUCK Giles
HUNTERS BOG TROTTERS",V1H,395,43:05:44,21:05:42,Reino Unido
925,1890 - LARBRE David,V1H,396,43:06:11,21:06:09,Francia
926,"494 - MOLINA GARCIA Rafael
CLUB CENTRE EXCTA.SANT JOAN DESPI",V2H,91,43:06:55,21:06:53,España
927,677 - QUEROL Joan,V1H,397,43:07:29,21:07:27,España
928,"825 - BOIX MARTINEZ Severino
CLUB DE MONTAN",SEH,367,43:07:29,21:07:27,España
929,2407 - MEGIAS GARCIA Wenceslao,SEH,368,43:07:31,21:07:29,España
930,551 - DERRIEN Alexandre,SEH,369,43:07:32,21:07:30,Francia
931,"1179 - CAPE Phil
STONE MASTER MARATHONERS",V1H,398,43:07:43,21:07:41,Reino Unido
932,"1629 - CANZIANI Stefano
ASD TEENAGERS STARANZANO",V1H,399,43:08:15,21:08:13,Italia
933,"667 - TALAMONTI Michele
AMA CIVITANOVA",SEH,370,43:08:46,21:08:44,Italia
934,2300 - TAKEMURA Kanae,V1F,27,43:09:10,21:09:08,Japón
935,"2622 - LIMA Filipe
GRUPO DESPORTIVO SANTANDER TOTTA",SEH,371,43:10:00,21:09:58,Portugal
936,"2228 - SÁ Pedro
RUNNING TEAM MAIA",SEH,372,43:10:02,21:10:00,Portugal
937,"1749 - KRUZEL Rafał
BIEGOWE MISIE",V1H,400,43:12:10,21:12:08,Polonia
938,"2686 - ESTEVES Jeronimo
SALAMANDRECOS",V1H,401,43:13:10,21:13:08,Portugal
939,"2105 - ODA Takuya
TRACK TOKYO",SEH,373,43:13:26,21:13:24,Japón
940,2385 - STOYANOV MIRCHEV Zdravko,SEH,374,43:13:27,21:13:25,Bulgaria
941,2082 - DIMITROV Todor,V1H,402,43:13:28,21:13:26,Bulgaria
942,781 - KOHSAKA Yasushi,SEH,375,43:15:11,21:15:09,Japón
943,"2659 - CAMMARATA Simone
VALMEDUNA",V1H,403,43:15:43,21:15:41,Italia
944,2224 - LEHMANN Mathilde,V1F,28,43:15:44,21:15:42,Francia
945,"2258 - GALLENNE Christophe
ENT'RAID",V2H,92,43:15:51,21:15:49,Francia
946,2455 - PELTONEN Garrett,SEH,376,43:19:08,21:19:06,Estados Unidos
947,808 - SCHARPENBERG Bert,SEH,377,43:19:34,21:19:32,Alemania
948,1498 - MAZAUD Christophe,SEH,378,43:20:11,21:20:09,Francia
949,2348 - LAI Tai Shing,V2H,93,43:20:21,21:20:19,HK
950,"941 - PATUREL Olivier
LES ETOILES DU 8EME",V1H,404,43:21:02,21:21:00,Francia
951,"1245 - LILLO David
TRAINING TRAIL TEAM",SEH,379,43:21:07,21:21:05,España
952,1670 - ORANTES BRAVO Marc,SEH,380,43:21:09,21:21:07,España
953,"1876 - SABOT Frederic
ATHLETIQUE CLUB MARCQUOIS",V2H,94,43:21:13,21:21:11,Francia
954,"2064 - GAVIÑA BASTERRA Gorka
CM GASTEIZ",V1H,405,43:21:33,21:21:31,España
955,1028 - CHARRON Jerome,SEH,381,43:21:58,21:21:56,Francia
956,354 - DREYER Frik,V1H,406,43:22:04,21:22:02,Australia
957,1108 - HUBLOT Ludovic,V1H,406,43:22:04,21:22:02,Francia
958,"694 - LIN Bin
FZCY",SEH,382,43:22:07,21:22:05,China
959,959 - LI Weihui,SEH,383,43:22:08,21:22:06,China
960,2703 - LE BARBER Johann,SEH,384,43:22:12,21:22:10,Francia
961,"2682 - VEREECKEN Martin
GENTLOOPT.BE",V1H,408,43:22:32,21:22:30,Bélgica
962,"874 - GAUDIN Olivier
UA SOCIETE GENERALE",V1H,409,43:22:54,21:22:52,Francia
963,"2592 - AUBIN Matthieu
UA SOCIETE GENERALE",SEH,385,43:22:54,21:22:52,Francia
964,2776 - GAUDIN Vincent,V1H,409,43:22:54,21:22:52,Francia
965,2091 - WANG Huijun,V1H,411,43:22:55,21:22:53,China
966,"392 - DANCER Vincent
ROUGEOT BEAUNE TRIATHLON",V1H,412,43:22:57,21:22:55,Francia
967,"1577 - ZAK Andrzej
WKW, SWL PWR",SEH,386,43:22:58,21:22:56,Polonia
968,"2280 - WIELA Mariusz
SIERADZBIEGA.PL",SEH,387,43:23:02,21:23:00,Polonia
969,"2005 - MAJCHRZAK Tymoteusz
ZAPIERDALACZE",V1H,413,43:23:52,21:23:50,Polonia
970,2349 - ZBINDEN Beat,V2H,95,43:25:06,21:25:04,Suiza
971,"2770 - MARTA Massimiliano
ROAD RUNNERS CLUB MILANO",V2H,96,43:26:39,21:26:37,Italia
972,"2412 - MORINEAU Olivier
ASSA",V2H,97,43:26:46,21:26:44,Francia
973,"918 - SZAFRANIEC Artur
LABOSPORT / AT TEAM",SEH,388,43:27:15,21:27:13,Polonia
974,1567 - MOY Ludovic,SEH,389,43:27:22,21:27:20,Francia
975,"1803 - LEMASSON Jean-Emeric
LES PRINCES DU VENT",SEH,389,43:27:22,21:27:20,Francia
976,"1838 - GUILBART Pierrick
LES PRINCES DU VENT",V1H,414,43:27:22,21:27:20,Francia
977,1782 - SUNG Ming Kei,SEH,391,43:27:34,21:27:32,HK
978,1908 - D'ADDARIO Laurent,V1H,415,43:27:43,21:27:41,Francia
979,1777 - BELLO Eric,V1H,416,43:27:44,21:27:42,Francia
980,"1912 - FONTENEAU Romain
GADZ",SEH,392,43:27:55,21:27:53,Francia
981,"2221 - WAMBERGUE Benoit
GADZ",SEH,392,43:27:55,21:27:53,Francia
982,1618 - ZHANG Quanyi,V1H,417,43:28:20,21:28:18,China
983,"790 - BRICE Eric
CMBM - 074057",V2H,98,43:29:27,21:29:25,Francia
984,2653 - ANDERSON Joshua,SEH,394,43:30:11,21:30:09,Estados Unidos
985,"1453 - ZANIER Laurent
TEAM MADRES",V1H,418,43:30:33,21:30:31,Bélgica
986,"608 - DROST Jan
TRIABOLOS HAMBURG E.V.",V1H,419,43:32:35,21:32:33,Países Bajos
987,"1961 - JUNFANG Tao
JIUFENG TRAIL",V1F,29,43:32:45,21:32:43,China
988,726 - LEDERMANN Samuel,V1H,420,43:33:37,21:33:35,Francia
989,2724 - FERNÁNDEZ PALMA Rubén,SEH,395,43:34:15,21:34:13,España
990,"1806 - MCLEOD Ross
CLAPHAM CHASERS",SEH,396,43:34:23,21:34:21,Reino Unido
991,"771 - LI Michael
OLD BIRD",V1H,421,43:34:42,21:34:40,China
992,"2503 - BASSA BURGDORF Jaume
SES PAPARRES/XENDENGUETS",V1H,422,43:35:32,21:35:30,España
993,1977 - PETROVA Maya,V1F,30,43:36:18,21:36:16,Bulgaria
994,"747 - SANCHES João
SOCONCALMA",V2H,99,43:37:05,21:37:03,Portugal
995,"1718 - FERREIRA Christophe
PAREDES AVENTURA",V1H,423,43:37:06,21:37:04,Portugal
996,"1547 - FOURNES Benoit
LAURAGAIS ATHLETISME CASTELNAUDARY",V1H,424,43:37:09,21:37:07,Francia
997,2580 - FRADSHAM Luke,SEH,397,43:37:09,21:37:07,Reino Unido
998,791 - THIEUX Christophe,V1H,425,43:37:10,21:37:08,Francia
999,2310 - FERREIRA Fernando,V1H,426,43:37:12,21:37:10,Portugal
1000,"1667 - KAZUKAWA Junko
RUNNERS ROOST",V2F,7,43:37:20,21:37:18,Japón
1001,"1244 - COSTAMAGNA Cristian Javier
-",SEH,398,43:37:33,21:37:31,Argentina
1002,"522 - CAPILI Aleksis
King UD Kin-D",SEH,399,43:38:16,21:38:14,Filipinas
1003,2723 - POURCHER Matthieu,V1H,427,43:38:30,21:38:28,Francia
1004,"1529 - ALLISON Robert
FIFE ATHLETIC CLUB",V2H,100,43:38:38,21:38:36,Reino Unido
1005,"460 - GARASSINO Maurizio
GLI ORCHI TRAILERS ASD",V1H,428,43:38:48,21:38:46,Italia
1006,734 - MANDILE Enrico,V1H,429,43:39:00,21:38:58,Italia
1007,1450 - MARRAMA Grégory,SEH,400,43:39:38,21:39:36,Francia
1008,"1565 - ABUTBUL Assaf
M&M",V1H,430,43:39:44,21:39:42,Israel
1009,"1584 - AIZ Haim
M&M",V1H,430,43:39:44,21:39:42,Israel
1010,"1391 - PRUD'HOMME Philippe
SOVIET RUNNERS",V1H,432,43:39:56,21:39:54,Francia
1011,"1526 - PAPADOPOULOS Konstantinos
LYKOI KECHAGIOGLOU",SEH,401,43:40:48,21:40:46,Grecia
1012,"2718 - BARRERA MUÑOZ Ruben Dario
GUTSMX",V1H,433,43:40:51,21:40:49,Méjico
1013,"2722 - ESPINOSA VALDEZ Cinthia
GUTSMX",SEF,35,43:40:53,21:40:51,Méjico
1014,2078 - OKADA Yasuyuki,V1H,434,43:41:24,21:41:22,Japón
1015,"1905 - LEVEQUE Arnaud
MIL PATTES VITRE",V1H,435,43:41:33,21:41:31,Francia
1016,1285 - CARDON Romuald,V1H,436,43:41:45,21:41:43,Francia
1017,"2075 - TOMBOLATO Javier Eugenio
SW4",V1H,437,43:42:30,21:42:28,Argentina
1018,635 - NANKERVIS Denisse,V1F,31,43:43:12,21:43:10,Ecuador
1019,"1946 - SOCIAS Jean-Michel
NCC",V2H,101,43:44:10,21:44:08,España
1020,"2441 - AVILÉS David
RAIDLIGHT - TODOVERTICAL",SEH,402,43:44:31,21:44:29,España
1021,"1406 - ARRIVE Guillaume
ENDURANCE SHOP BOURG-LA-REINE",V1H,438,43:44:49,21:44:47,Francia
1022,621 - VENCHIARUTTI Geoffroy,V1H,439,43:45:13,21:45:11,Francia
1023,361 - PUTHOSTE Julie,SEF,36,43:45:19,21:45:17,Francia
1024,"674 - WANG Hengyi
LAONIAO",SEH,403,43:45:23,21:45:21,China
1025,"1975 - LAUFER Mathias
TG GROSS-KARBEN",V2H,102,43:45:37,21:45:35,Alemania
1026,"2090 - INOUE Chizuru
Trail TOBA",V1F,32,43:45:58,21:45:56,Japón
1027,"892 - WHALEN Matt
SURF",SEH,404,43:46:19,21:46:17,Estados Unidos
1028,1500 - FRANCESCHINI Luca,V1H,440,43:46:38,21:46:36,Italia
1029,"2051 - BOWEN David
BRACKLEY & DISTRICT RUNNING CLUB",SEH,405,43:47:19,21:47:17,Reino Unido
1030,"2676 - RAMOS CORRALES Emerson
UPFIT/ GLÓRIA ULTRARUNNERS",SEH,406,43:47:21,21:47:19,Brasil
1031,1692 - STUCKE Heidrun,V2F,8,43:47:27,21:47:25,Alemania
1032,"1390 - FAYOS BUENO Salvador
CE LLOCNOU",V1H,441,43:48:57,21:48:55,España
1033,661 - BOUSSANT-ROUX Yves,V2H,103,43:49:46,21:49:44,Francia
1034,846 - FOURCADE Julien,V1H,442,43:49:46,21:49:44,Estados Unidos
1035,"1088 - BERMEJO SANCHEZ Juan Carlos
CD TRAIL RUNNING MALAGA",V1H,443,43:50:11,21:50:09,España
1036,639 - AKI Hirohito,V1H,444,43:50:29,21:50:27,Japón
1037,1359 - PHILLIPS Leighton,V1H,444,43:50:29,21:50:27,Australia
1038,643 - CHOW Yee Ming Roger,V2H,104,43:50:41,21:50:39,Singapur
1039,424 - OLLIVIER Florent,SEH,407,43:50:45,21:50:43,Francia
1040,"1511 - BEATTIE Andrew
DUMFRIES HARRIERS",V1H,446,43:51:00,21:50:58,Reino Unido
1041,1269 - GEGU Thierry,V1H,447,43:51:03,21:51:01,Francia
1042,"1622 - MORVAN Denis
STADE LAVALLOIS ATHLETISME",SEH,408,43:51:05,21:51:03,Francia
1043,818 - PANKOTAI Zita,V1F,33,43:51:18,21:51:16,Hungría
1044,1322 - CANESE Andrés,V2H,105,43:51:48,21:51:46,Paraguay
1045,1324 - SUEHSNER Alejandro,V1H,448,43:51:48,21:51:46,Paraguay
1046,662 - RUAU Eric,V1H,449,43:52:01,21:51:59,Francia
1047,1431 - CREUZET Laurent,V1H,450,43:52:11,21:52:09,Francia
1048,"1100 - JEANPIERRE Frédéric
CHF MULHOUSE",V1H,451,43:52:30,21:52:28,Francia
1049,1564 - LE NAOUTOUT Damien,SEH,409,43:53:40,21:53:38,Francia
1050,"1513 - PELEGRIN Martial
ASCH MONTPELLIER",V2H,106,43:54:19,21:54:17,Francia
1051,"1393 - MAUREL Bruno
ASCHCYCLO34",V1H,452,43:54:20,21:54:18,Francia
1052,"1605 - VERNHES Marc
CAP MELGUEIL ASCH CYCLO",V2H,107,43:54:20,21:54:18,Francia
1053,"1443 - LUKAS Stefan
LOSS LOOFE",V1H,453,43:55:00,21:54:58,Alemania
1054,491 - GOBY Patrick,V2H,108,43:55:45,21:55:43,Francia
1055,"1059 - BERODE Jérôme
BAC",V1H,454,43:56:20,21:56:18,Bélgica
1056,"2555 - PERSAK Bostjan
MARATONEC LENART",V1H,455,43:56:32,21:56:30,Eslovenia
1057,1633 - GRANDET Pierre,SEH,410,43:56:42,21:56:40,Francia
1058,2381 - KRATOCHVIL Martin,V1H,456,43:57:01,21:56:59,República Checa
1059,1549 - SEVE Ludovic,V1H,457,43:57:52,21:57:50,Francia
1060,1585 - ROCHAS Vilvan,V1H,458,43:57:55,21:57:53,Francia
1061,1582 - SCHONFELD Jérôme,V1H,459,43:57:56,21:57:54,Francia
1062,954 - LE SECH Jean-François,V2H,109,43:58:03,21:58:01,Francia
1063,"2110 - HUI Lai Pui
OSPREY WOMEN TEAM",SEF,37,43:58:19,21:58:17,HK
1064,1751 - BONARDI Diego,V1H,460,43:58:31,21:58:29,Argentina
1065,"796 - CAMENISCH Thomas
CA ROSN",SEH,411,43:58:32,21:58:30,Suiza
1066,"610 - SUOZZI Andrea
PODISTICA OZZANESE",V1H,461,43:59:10,21:59:08,Italia
1067,"331 - GUERIN Vincent
ENTRAID49",SEH,412,44:00:00,21:59:58,Francia
1068,"2191 - POLGAR Levente Ioan
LITTLE PEOPLE",SEH,413,44:00:10,22:00:08,Rumania
1069,"320 - CHING Raymond
TEAM COLUMBIA HK",V1H,462,44:00:47,22:00:45,HK
1070,317 - SO Wing Kuen Edward,V2H,110,44:00:51,22:00:49,HK
1071,"1917 - GAZAPO AGUIRRE Jose Francisco
TIERRA TRAGAME",V1H,463,44:01:42,22:01:40,España
1072,"685 - GALIANA CATALAN David
NATIVOS",V1H,464,44:01:54,22:01:52,España
1073,"1080 - LIDEC Olivier
ASRT/AO2C",V1H,464,44:01:54,22:01:52,Francia
1074,"1120 - PIAN Stefano
0-169",SEH,414,44:02:02,22:02:00,Italia
1075,"1295 - ESPINOSA SANCHEZ Rosario
SALAMANCA RAIDS & TRAILS RUNNERS",V1F,34,44:02:04,22:02:02,España
1076,"1301 - HERRERO Pedro
SALAMANCA RAIDS & TRAILS RUNNERS",V1H,466,44:02:05,22:02:03,España
1077,"1379 - SERRANO IBAÑEZ Juan Jose
INDEPENDIENTE",V1H,467,44:02:09,22:02:07,España
1078,1261 - OLESEN Per,V1H,468,44:02:41,22:02:39,Dinamarca
1079,"1248 - ANDERSEN Claus
MARIAGERFJORDTRI",V1H,469,44:02:43,22:02:41,Dinamarca
1080,1329 - ANDERSSON Steven,V1H,470,44:02:52,22:02:50,Estados Unidos
1081,"485 - MICHAUD Corinne
CMBM",V1F,35,44:03:43,22:03:41,Francia
1082,"2500 - PLANTIE Philippe
CMBM",V2H,111,44:03:46,22:03:44,Francia
1083,370 - REUILLY Guillaume,SEH,415,44:04:09,22:04:07,Francia
1084,"1124 - DE VETTE Ruud
PALLAS'93",V2H,112,44:04:52,22:04:50,Países Bajos
1085,"2266 - WEINMANN Rene
LAUF- UND TRIATHLONVEREIN GENTHIN",V1H,471,44:05:30,22:05:28,Alemania
1086,"2268 - WEINMANN Jenny
LAUF- UND TRIATHLONVEREIN GENTHIN",V1F,36,44:05:30,22:05:28,Alemania
1087,"980 - FULI Bai
Old Birds",V1H,472,44:05:35,22:05:33,China
1088,"2234 - JO Yong-Gook
DREAM SUB-3 MARATHON CLUB",V1H,473,44:05:47,22:05:45,Corea del Sur
1089,1040 - DESBOUIS José,V1H,474,44:06:10,22:06:08,Francia
1090,1802 - LACROIX Bertrand,V1H,475,44:07:13,22:07:11,Francia
1091,"2027 - WOJCIK Artur
TS REGLE SZKLARSKA PORęBA",V1H,476,44:08:49,22:08:47,Polonia
1092,"2757 - SARRA Andrea
GRUPPO SPORTIVO INTERFORZE",V1H,477,44:10:23,22:10:21,Italia
1093,800 - GLAVIEUX Thomas,SEH,416,44:10:55,22:10:53,Francia
1094,970 - SIM Phei Sunn,V1F,37,44:10:57,22:10:55,Singapur
1095,2400 - GLAVIEUX Mickael,V1H,478,44:11:00,22:10:58,Francia
1096,"789 - PASQUIER Jacques
LES TRAN",V2H,113,44:11:25,22:11:23,Francia
1097,1720 - THUEZ Jonathan,SEH,417,44:11:51,22:11:49,Francia
1098,"893 - KUHN Nicolas
AER ERSTEIN",V1H,479,44:12:55,22:12:53,Francia
1099,"2056 - BILLIS Caroline
HEATON HARRIERS",SEF,38,44:14:11,22:14:09,Reino Unido
1100,1448 - BURGOT Frederic,V1H,480,44:14:41,22:14:39,Francia
1101,2014 - YICK Wing Chak,SEH,418,44:14:47,22:14:45,HK
1102,912 - POGGI Anibal,V2H,114,44:15:35,22:15:33,Argentina
1103,1924 - GUARDIA Jordi,SEH,419,44:16:32,22:16:30,España
1104,"389 - BOISTE Sebastien
MERIBEL SPORT MONTAGNE",V1H,481,44:18:14,22:18:12,Francia
1105,977 - PILATTI Luciano,SEH,420,44:18:20,22:18:18,Argentina
1106,1075 - HART Daniel,SEH,421,44:19:13,22:19:11,Reino Unido
1107,"1313 - KERPACH Toni
BCNDRAGONS",SEH,422,44:19:25,22:19:23,España
1108,"2131 - SEGURA Pablo
TEAM ARGON 18",V2H,115,44:19:38,22:19:36,España
1109,"2168 - JANSSON Tony
UDDEVALLA SK",V2H,116,44:20:43,22:20:41,Suecia
1110,432 - CYBRIWSKY Adrian,V1H,482,44:20:58,22:20:56,Estados Unidos
1111,1424 - MURDOCH David,V1H,483,44:21:26,22:21:24,Reino Unido
1112,"581 - MORAIS António
CONFRARIA TROTAMONTES",V1H,484,44:21:44,22:21:42,Portugal
1113,2509 - SHAW Keith,SEH,423,44:22:03,22:22:01,Reino Unido
1114,"2052 - CHOUTET Nicolas
OXYGENE BELBEUF",V1H,485,44:22:07,22:22:05,Francia
1115,"1644 - RUIZ JIMÉNEZ José Antonio
SAPIENS HUMAN RUNNER",V2H,117,44:22:11,22:22:09,España
1116,649 - BRUTTER Florian,SEH,424,44:22:22,22:22:20,Austria
1117,"2571 - SMIT Pascal
HAGUE ROAD RUNNERS",V1H,486,44:23:21,22:23:19,Países Bajos
1118,"2520 - KARELSE Jaap
HAGUE ROAD RUNNERS",V1H,487,44:23:30,22:23:28,Países Bajos
1119,1591 - BARATIN Marc,V1H,488,44:23:52,22:23:50,Francia
1120,"371 - ZARLENGA Pietro
ASD ATINA TRAIL RUNNING",SEH,425,44:24:29,22:24:27,Italia
1121,552 - COLMER Graham,SEH,426,44:25:34,22:25:32,Irlanda
1122,"470 - SPEROTTO Mirko
NUM SOMNIA",SEH,427,44:25:40,22:25:38,Italia
1123,"2432 - SELLA Michele
NUM SOMNIA",SEH,427,44:25:40,22:25:38,Italia
1124,"2494 - TORRESAN Lerri
NUM SOMNIA",V1H,489,44:25:40,22:25:38,Italia
1125,1854 - GLEBOWSKI Tomasz,V1H,490,44:25:55,22:25:53,Polonia
1126,2304 - KUSIAK Piotr,V2H,118,44:25:57,22:25:55,Polonia
1127,"1945 - ICHIHARA Masayoshi
MAZDA MEXICO",V1H,491,44:26:26,22:26:24,Japón
1128,"318 - JAMIN Ludovic
SOBHI SPORT NANTES / TEAM RAIDLIGHT44",V1H,492,44:26:35,22:26:33,Francia
1129,"879 - CHIAVAROLI Fabio
PODISTI FRENTANI",V1H,493,44:26:57,22:26:55,Italia
1130,"2332 - STEFICAR Ivan
PD PUSTI DUH",V1H,494,44:28:12,22:28:10,Croacia
1131,"2331 - LONJAK Marjan
SRD 315 SJEVEROZAPAD",V1H,495,44:28:18,22:28:16,Croacia
1132,2244 - CROSETTI Lodovico,V1H,496,44:28:20,22:28:18,Italia
1133,"758 - LEPINE Latifa
ASPHALTE94",V1F,38,44:28:48,22:28:46,Francia
1134,417 - SARBAN Sezgin,V2H,119,44:28:57,22:28:55,Turquía
1135,"692 - STRAVATO Marco
PODISTICA SOLIDARIETA'",V2H,120,44:29:14,22:29:12,Italia
1136,1176 - GUILLOT Pierre,V2H,121,44:30:01,22:29:59,Francia
1137,2768 - PONZIN Francesco,SEH,429,44:30:43,22:30:41,Italia
1138,"2359 - CASTELLI Simonetta
BIONE TRAILERS TEAM",V2F,9,44:30:58,22:30:56,Italia
1139,"960 - TESTA Antonio
ATLETICA AURORA SEGNI",V1H,497,44:31:22,22:31:20,Italia
1140,"1941 - CAPPELLETTI Riccardo
I MUSCOLI DEL LARIO ASD",V1H,498,44:31:40,22:31:38,Italia
1141,506 - ARAGON Joel,SEH,430,44:32:04,22:32:02,Francia
1142,989 - RASKIN Bruno,V1H,499,44:32:20,22:32:18,Bélgica
1143,559 - BASTIN Jean-François,V1H,500,44:32:22,22:32:20,Bélgica
1144,"777 - SUZUKI Takahiro
RIKEN",SEH,431,44:32:34,22:32:32,Japón
1145,583 - BEAL Jean Paul,V2H,122,44:32:38,22:32:36,Francia
1146,"1175 - TORRES Filipe
A20KM",SEH,432,44:34:07,22:34:05,Portugal
1147,"2444 - PHILBE Germain
AJ AUXERRE MARATHON",V1H,501,44:34:41,22:34:39,Francia
1148,"1157 - PERRIER-REPLEIN Stephane
AJ AUXERRE SECTION MARATHON",V1H,502,44:34:43,22:34:41,Francia
1149,"1420 - HAMALIAN Marc-Albert
INTER-LEBANON",SEH,433,44:35:12,22:35:10,Líbano
1150,"1593 - BERTO Matteo
ATLETICA BRESCIA MARATHON",V1H,503,44:35:39,22:35:37,Italia
1151,"974 - WU Tongtao
SZ RUNNERS",SEH,434,44:35:41,22:35:39,China
1152,640 - LEROUX Olivier,V2H,123,44:35:42,22:35:40,Francia
1153,728 - BROGNIART Tanguy,V1H,504,44:35:56,22:35:54,Francia
1154,"305 - MENG Qiuyu
QUAN＾2",V1H,505,44:36:32,22:36:30,China
1155,2233 - YAMAMOTO Keigo,SEH,435,44:37:09,22:37:07,Japón
1156,2738 - MARCHI Giovanni,V2H,124,44:37:16,22:37:14,Italia
