index,0,1,2,3,4,5
1086,"2956 - CHAUVIN Jean-Bernard
COURIR EN LAYON",V1H,469,44:04:20,22:58:14.000000,Francia
1087,"3109 - PERTILE Fabio
AM. MONDADORI VR",SEH,367,44:04:34,22:58:28.000000,Italia
1088,"2447 - BARON Damien
JOGGING ATHLETISME FRETIN",V1H,470,44:04:54,22:58:48.000000,Francia
1089,"2458 - LALOYAUX Jean-Louis
FRETIN",SEH,368,44:04:54,22:58:48.000000,Francia
1090,"1880 - MILINKOVITCH sylvette
JOGGING ATHLETISME FRETIN",V1F,23,44:04:55,22:58:49.000000,Francia
1091,"1968 - PRUDENCE Jean-Paul
CREDIT IMMOBILIER DE FRANCE NORMANDIE",V2H,163,44:06:06,23:00:00.000000,Francia
1092,2175 - BONNET Bertrand,SEH,369,44:07:02,23:00:56.000000,Francia
1093,"3175 - GEORGEL Cédric
HBC CLERMONT",SEH,370,44:07:09,23:01:03.000000,Francia
1094,1368 - CINQUIN Jacques,V2H,164,44:08:26,23:02:20.000000,Francia
1095,"2927 - BUFFLER Christophe
DE DIETRICH THERMIQUE",V1H,471,44:09:59,23:03:53.000000,Francia
1096,"2994 - GROSS Yves
VILLE DE HAGUENEAU",V1H,471,44:09:59,23:03:53.000000,Francia
1097,"1511 - DE MAREZ Ludovic
ACP CROLLES",SEH,371,44:11:22,23:05:16.000000,Francia
1098,3038 - VANDIJCK Wesley,SEH,372,44:13:57,23:07:51.000000,Bélgica
1099,"734 - GRENON Philippe
COURIR EN LAYON",V1H,473,44:15:01,23:08:55.000000,Francia
1100,"1759 - CABARET Francois
LNA LONGUENESSE NATURE AVENTURE",V1H,474,44:16:07,23:10:01.000000,Francia
1101,"733 - BARILLE Agnes
ASSOCIATION COURIR EN LAYON",V1F,24,44:16:14,23:10:08.000000,Francia
1102,"1747 - CASTANO Francisco
MONTBELIARD-TRIATHLON",V1H,475,44:17:41,23:11:35.000000,España
1103,2510 - DESCATEAUX Christophe,SEH,373,44:17:51,23:11:45.000000,Francia
1104,1614 - MICHEL François,V2H,165,44:18:09,23:12:03.000000,Francia
1105,1470 - JACQUEMAIN Joel,V2H,166,44:18:56,23:12:50.000000,Francia
1106,"2617 - LALOUE Bruno
LE MANS ATHLETISME 72 ( LMA 72 )",V2H,167,44:19:08,23:13:02.000000,Francia
1107,2736 - BERRUBE Thierry,SEH,374,44:19:08,23:13:02.000000,Francia
1108,"2616 - FERCHAUD Alain
LE MANS ATHLETISME 72",V1H,476,44:19:11,23:13:05.000000,Francia
1109,2559 - ORRU Italo,V1H,477,44:20:46,23:14:40.000000,Italia
1110,"2626 - RUSTENHOLTZ Karen
AS MONACO TRIATHLON",SEF,27,44:21:28,23:15:22.000000,Francia
1111,1329 - GILMOUR Tony,V2H,168,44:22:10,23:16:04.000000,Reino Unido
1112,"2625 - FOISSY Jean Louis
AS MONACO TRIATHLON",V1H,478,44:22:37,23:16:31.000000,Francia
1113,1249 - CHALLANGE David,SEH,375,44:23:32,23:17:26.000000,Francia
1114,1306 - BOUTSEN Yves,V1H,479,44:24:47,23:18:41.000000,Bélgica
1115,1137 - MAILLET Emmanuel,SEH,376,44:24:48,23:18:42.000000,Francia
1116,"1374 - DE THIER Tanguy
ARCH",V1H,480,44:24:48,23:18:42.000000,Bélgica
1117,2353 - PIOVESANA giovanni,SEH,377,44:26:10,23:20:04.000000,Italia
1118,"1022 - DUCROT Thierry
CMBM",V1H,481,44:26:20,23:20:14.000000,Francia
1119,"959 - VILLEMINOT Jean-Marc
TRAILERS DU MONT BLANC - MEGEVE",V1H,482,44:28:06,23:22:00.000000,Francia
1120,"1691 - LAVALLEE teddy
BSPP",SEH,378,44:28:23,23:22:17.000000,Francia
1121,1770 - BOUVILLE Christophe,SEH,378,44:28:23,23:22:17.000000,Francia
1122,"1772 - DUBOIS Cedric
CLUB OLYMPIQUE CHALONNAIS",SEH,380,44:28:24,23:22:18.000000,Francia
1123,"143 - DUBOULOZ hubert
FOULEE ANNEMASSE (UFO)",V2H,169,44:28:53,23:22:47.000000,Francia
1124,"1261 - DUBOULOZ martine
FOULEE ANNEMASSE",V2F,16,44:28:54,23:22:48.000000,Francia
1125,"2114 - LE LANNIC Vincent
TRIATHLON CLUB DE NANTES",SEH,381,44:29:22,23:23:16.000000,Francia
1126,"2600 - SUJICA Sasa
AK SLJEME",V1H,483,44:31:38,23:25:32.000000,Croacia
1127,"2107 - JOURNE Yohan
CCR 92",SEH,382,44:32:21,23:26:15.000000,Francia
1128,2199 - DUTERME virginie,SEF,28,44:32:21,23:26:15.000000,Francia
1129,"2680 - MAZIN benoît
TRIATHLON DE POISSY (78)",SEH,382,44:32:21,23:26:15.000000,Francia
1130,1581 - FREZIER Gilles,SEH,384,44:32:35,23:26:29.000000,Francia
1131,3145 - CLAUDE Alain,V1H,484,44:33:23,23:27:17.000000,Francia
1132,"2868 - BARON Jeremy
AMICALE SPORTIVE AIR FRANCE",SEH,385,44:36:22,23:30:16.000000,Francia
1133,3213 - FROGER raphael,SEH,386,44:37:30,23:31:24.000000,Francia
1134,"2592 - VIDAL Hervé
US JOIGNY",V1H,485,44:37:32,23:31:26.000000,Francia
1135,1537 - BATTIST Bruno,V2H,170,44:40:28,23:34:22.000000,Francia
1136,2762 - BENOIST Philippe,V1H,486,44:41:43,23:35:37.000000,Francia
1137,"638 - BOISSONNEAU Jean-François
USBY-JDM",V3H,22,44:42:34,23:36:28.000000,Francia
1138,3127 - MALBEC José-Hugues,V2H,171,44:42:34,23:36:28.000000,Francia
1139,"1519 - WEHRLI Hans-Ulrich
LES CAMBE-GOUILLE(S)",V1H,487,44:43:10,23:37:04.000000,Suiza
1140,2744 - LEMAIRE Stéphane,SEH,387,44:46:19,23:40:13.000000,Francia
1141,"3233 - LOUVET Jean Michel
RUN ET SENS",V2H,172,44:46:34,23:40:28.000000,Francia
1142,"3114 - DELOISON JULIEN
OK AVENTURE",SEH,388,44:49:44,23:43:38.000000,Francia
1143,"3117 - DUPONT wilfried
UNITHER",SEH,388,44:49:44,23:43:38.000000,Francia
1144,1223 - ROCHAT Jean-Louis,V2H,173,44:50:40,23:44:34.000000,Suiza
1145,"1336 - GARCIA GUERRERO Francisco
ALPINO JARAPALOS",V1H,488,44:52:33,23:46:27.000000,España
1146,"1890 - DE MEERLER pierre
AS CUCUFA",V2H,174,44:53:15,23:47:09.000000,Francia
1147,"2302 - VALTAKIS Evangelos
OLYMPUS MARATHON",SEH,390,44:54:12,23:48:06.000000,Grecia
1148,640 - HAMEL Jean-Sébastien,SEH,391,44:54:55,23:48:49.000000,Francia
1149,"3001 - DENAIX Claude
ASPTT",V2F,17,44:59:24,23:53:18.000000,Francia
1150,"1485 - MALDONADO GONZALEZ PEDRO MANUEL
CLUB MONTANA EL BOQUERON",SEH,392,45:40:41,24:34:35.000000,España
1151,1117 - NOUSBAUM Francois,V2H,175,46:23:06,25:17:00.000000,Francia
1152,"1351 - ORTIGOSA YANEZ Elias
CLUB ALPINO JARAPALOS",SEH,393,46:23:07,25:17:01.000000,España
